source_path,relative_source_path,category,possible_relevance,size_bytes,sha256_or_unchecked,reason_not_copied,notes
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/ARCHITECTURE_FIX_REPORT_20260511.md,КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/ARCHITECTURE_FIX_REPORT_20260511.md,source_report_reference,"support report; referenced, not copied into clean repo",14991,52b3ac9f3f5333001f66ecb30d6dc3476a39e7516478c7ca5cd3e0614b2ed075,not copied because report contains terms reserved for guardrail checks or old wording,Use text_coursework/RESULTS_SOURCE_OF_TRUTH.md for curated claim wording
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/BACKUP_APPENDIX_REPORT_20260511.md,КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/BACKUP_APPENDIX_REPORT_20260511.md,source_report_reference,"support report; referenced, not copied into clean repo",10715,2b4539c2dd0562b607965ef711f873356bc1b6a817b8a8f285efcdc0eafb1bdf,not copied because report contains terms reserved for guardrail checks or old wording,Use text_coursework/RESULTS_SOURCE_OF_TRUTH.md for curated claim wording
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/BACKUP_DATA_DISCOVERY_REPORT_20260511.md,КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/BACKUP_DATA_DISCOVERY_REPORT_20260511.md,source_report_reference,"support report; referenced, not copied into clean repo",4456,4cd73ee0b52608aec24663c76eea9fc163ea8fd7658689d2441480eec11b35bb,not copied because report contains terms reserved for guardrail checks or old wording,Use text_coursework/RESULTS_SOURCE_OF_TRUTH.md for curated claim wording
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/FULL_DECK_CLAIMS_CHECKLIST_20260511.md,КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/FULL_DECK_CLAIMS_CHECKLIST_20260511.md,source_report_reference,"support report; referenced, not copied into clean repo",3872,8b8750e2ee027bf55a40ba26ba3d7017f1e406442ae1a3f2490c09bfc0844ddf,not copied because report contains terms reserved for guardrail checks or old wording,Use text_coursework/RESULTS_SOURCE_OF_TRUTH.md for curated claim wording
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/FULL_DECK_REVIEW_REPORT_20260511.md,КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/FULL_DECK_REVIEW_REPORT_20260511.md,source_report_reference,"support report; referenced, not copied into clean repo",4143,da6a3ae1eb6ad5759297c409d41b81fdd77328283735596a2b1344d413832492,not copied because report contains terms reserved for guardrail checks or old wording,Use text_coursework/RESULTS_SOURCE_OF_TRUTH.md for curated claim wording
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/H2O_RESULTS_SLIDES_REPORT_20260511.md,КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/H2O_RESULTS_SLIDES_REPORT_20260511.md,source_report_reference,"support report; referenced, not copied into clean repo",17849,c520eea86e93a3c41a6ca98ff6d5b4dc99d87e5c5a04c64387725eda34af1dc3,not copied because report contains terms reserved for guardrail checks or old wording,Use text_coursework/RESULTS_SOURCE_OF_TRUTH.md for curated claim wording
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/MONBTAVW_RESULTS_SLIDES_REPORT_20260511.md,КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/MONBTAVW_RESULTS_SLIDES_REPORT_20260511.md,source_report_reference,"support report; referenced, not copied into clean repo",23242,5ce49819e85fe8442918b85e899e37d9f5b70454acb90f9166a61ae80e91c8e0,not copied because report contains terms reserved for guardrail checks or old wording,Use text_coursework/RESULTS_SOURCE_OF_TRUTH.md for curated claim wording
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/PREARCHITECTURE_CREATION_REPORT_20260511.md,КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/PREARCHITECTURE_CREATION_REPORT_20260511.md,source_report_reference,"support report; referenced, not copied into clean repo",8822,63b0e7e982dd38e27c7cd008bb6577ccae3a8469de5cb45d0c6dd92f08420330,not copied because report contains terms reserved for guardrail checks or old wording,Use text_coursework/RESULTS_SOURCE_OF_TRUTH.md for curated claim wording
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/RESULTS_INTRO_SLIDES_REPORT_20260511.md,КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/RESULTS_INTRO_SLIDES_REPORT_20260511.md,source_report_reference,"support report; referenced, not copied into clean repo",10663,cd5f76613a35793b2d8256263fdda33e4dbe8c0fe43b1912ca127e01ed36015e,not copied because report contains terms reserved for guardrail checks or old wording,Use text_coursework/RESULTS_SOURCE_OF_TRUTH.md for curated claim wording
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/SUMMARY_CLOSING_SLIDES_REPORT_20260511.md,КурсачМаннанов/FINAL_NEW_CHAT_CONTEXT_20260511/05_reports_metrics/SUMMARY_CLOSING_SLIDES_REPORT_20260511.md,source_report_reference,"support report; referenced, not copied into clean repo",10620,e5d9ba078c8c17d389a01fe1f9970f1a47c7686c44154055ec140180e9cc9f91,not copied because report contains terms reserved for guardrail checks or old wording,Use text_coursework/RESULTS_SOURCE_OF_TRUTH.md for curated claim wording
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/for_gpt,КурсачМаннанов/for_gpt,old_context_directory,old/pre-final context,86388736,directory,not copied wholesale; selected docs may be copied as archive/provenance only,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/presentation_handoff,КурсачМаннанов/presentation_handoff,old_context_directory,old/pre-final context,12156928,directory,not copied wholesale; selected docs may be copied as archive/provenance only,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/new_chat_presentation_context_20260511,КурсачМаннанов/new_chat_presentation_context_20260511,old_context_directory,old/pre-final context,126181376,directory,not copied wholesale; selected docs may be copied as archive/provenance only,
/Users/bulat/HSE/LinRegProject/ДЗшки,ДЗшки,education_or_external_zone,not part of curated coursework clean repo,2496462848,directory,top-level education/external area excluded from physical clean repo,
/Users/bulat/HSE/LinRegProject/HW5,HW5,education_or_external_zone,not part of curated coursework clean repo,17879040,directory,top-level education/external area excluded from physical clean repo,
/Users/bulat/HSE/LinRegProject/Output,Output,education_or_external_zone,not part of curated coursework clean repo,669044736,directory,top-level education/external area excluded from physical clean repo,
/Users/bulat/HSE/LinRegProject/КТ1,КТ1,education_or_external_zone,not part of curated coursework clean repo,2613248,directory,top-level education/external area excluded from physical clean repo,
/Users/bulat/HSE/LinRegProject/mo1,mo1,education_or_external_zone,not part of curated coursework clean repo,1052672,directory,top-level education/external area excluded from physical clean repo,
/Users/bulat/HSE/LinRegProject/mlip-4,mlip-4,education_or_external_zone,not part of curated coursework clean repo,714432512,directory,top-level education/external area excluded from physical clean repo,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/PRESENTATION/00_inbox/final_training_bundle_20260510.zip,КурсачМаннанов/PRESENTATION/00_inbox/final_training_bundle_20260510.zip,archive_file,archive/provenance candidate,2297642,24127af72bd7a4bcedc0296a2d5c9467658bfedbedbec4e9bc1f770a7b212f48,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/PRESENTATION/00_inbox/presentation_full_context.zip,КурсачМаннанов/PRESENTATION/00_inbox/presentation_full_context.zip,archive_file,archive/provenance candidate,63410246,59355afe0c88c1b1119c552c77b937608a71d858feb4d75ba31b5bc0d9a3efa2,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip,КурсачМаннанов/PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip,archive_file,archive/provenance candidate,1937325,101f13a3cdf20d3a303dfc0b6b08f75247ace5d45480c062226ce36371cd23a1,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/PRESENTATION.zip,КурсачМаннанов/PRESENTATION.zip,archive_file,archive/provenance candidate,3388688,4ef6ad78c16623779a040b6174e8a557dc32e59149ea93a4e171ef9065164feb,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/final_presentation_context_20260511.zip,КурсачМаннанов/final_presentation_context_20260511.zip,archive_file,archive/provenance candidate,56546141,255b0ae0307b8f724becdae9b5b9c7deeb23582f74fbefd03da773826f2b1586,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/for_gpt/presentation_full_context.zip,КурсачМаннанов/for_gpt/presentation_full_context.zip,archive_file,archive/provenance candidate,63410246,59355afe0c88c1b1119c552c77b937608a71d858feb4d75ba31b5bc0d9a3efa2,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/for_gpt/training_full_context.zip,КурсачМаннанов/for_gpt/training_full_context.zip,archive_file,archive/provenance candidate,7242675,eadbc3569f4adaec1c90215b26068a918f9f8d57d85891c936c2936c4c904cd3,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/for_gpt_bundle.zip,КурсачМаннанов/for_gpt_bundle.zip,archive_file,archive/provenance candidate,1256891,e2d3345b0bbb885626c82c84bb37dc8002fb43eaf0c22ebdba2fe6901f8d6536,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/new_chat_presentation_context_20260511/PRESENTATION/00_inbox/final_training_bundle_20260510.zip,КурсачМаннанов/new_chat_presentation_context_20260511/PRESENTATION/00_inbox/final_training_bundle_20260510.zip,archive_file,archive/provenance candidate,2297642,24127af72bd7a4bcedc0296a2d5c9467658bfedbedbec4e9bc1f770a7b212f48,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/new_chat_presentation_context_20260511/PRESENTATION/00_inbox/presentation_full_context.zip,КурсачМаннанов/new_chat_presentation_context_20260511/PRESENTATION/00_inbox/presentation_full_context.zip,archive_file,archive/provenance candidate,63410246,59355afe0c88c1b1119c552c77b937608a71d858feb4d75ba31b5bc0d9a3efa2,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/new_chat_presentation_context_20260511/PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip,КурсачМаннанов/new_chat_presentation_context_20260511/PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip,archive_file,archive/provenance candidate,1937325,101f13a3cdf20d3a303dfc0b6b08f75247ace5d45480c062226ce36371cd23a1,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/new_chat_presentation_context_20260511.zip,КурсачМаннанов/new_chat_presentation_context_20260511.zip,archive_file,archive/provenance candidate,120774574,unchecked:size_gt_104857600,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/presentation_handoff/final_training_bundle_20260510.zip,КурсачМаннанов/presentation_handoff/final_training_bundle_20260510.zip,archive_file,archive/provenance candidate,2297642,24127af72bd7a4bcedc0296a2d5c9467658bfedbedbec4e9bc1f770a7b212f48,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/repo/coursework/new_datasets/alloy/mace_ablation_normal_protocols_20260509.zip,КурсачМаннанов/repo/coursework/new_datasets/alloy/mace_ablation_normal_protocols_20260509.zip,archive_file,archive/provenance candidate,275486814,unchecked:size_gt_104857600,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/repo/coursework/new_datasets/alloy/mace_retrain_lr0p001_fair200_quick3h_20260509.zip,КурсачМаннанов/repo/coursework/new_datasets/alloy/mace_retrain_lr0p001_fair200_quick3h_20260509.zip,archive_file,archive/provenance candidate,109653246,unchecked:size_gt_104857600,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/repo/coursework/new_datasets/alloy/mace_retrain_lr0p001_quick3h_20260509.zip,КурсачМаннанов/repo/coursework/new_datasets/alloy/mace_retrain_lr0p001_quick3h_20260509.zip,archive_file,archive/provenance candidate,134179133,unchecked:size_gt_104857600,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/repo/coursework/new_datasets/alloy/Архив.zip,КурсачМаннанов/repo/coursework/new_datasets/alloy/Архив.zip,archive_file,archive/provenance candidate,219393391,unchecked:size_gt_104857600,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/repo/coursework/new_datasets/water/mtp_clean20_20260508.zip,КурсачМаннанов/repo/coursework/new_datasets/water/mtp_clean20_20260508.zip,archive_file,archive/provenance candidate,77267,c2e48273281fb085ac3047745e59baab61880114e3d0106f828f02c2fdb0d64a,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/repo/coursework/presentation_handoff/protocols_eval_addendum_20260510.zip,КурсачМаннанов/repo/coursework/presentation_handoff/protocols_eval_addendum_20260510.zip,archive_file,archive/provenance candidate,1937325,101f13a3cdf20d3a303dfc0b6b08f75247ace5d45480c062226ce36371cd23a1,heavy or packed archive not copied physically,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/for_gpt,КурсачМаннанов/for_gpt,old_context_directory,old/pre-final context,86388736,directory,not numeric authority; selected safe docs copied only if useful,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/presentation_handoff,КурсачМаннанов/presentation_handoff,old_context_directory,old/pre-final context,12156928,directory,not numeric authority; selected safe docs copied only if useful,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/new_chat_presentation_context_20260511,КурсачМаннанов/new_chat_presentation_context_20260511,old_context_directory,old/pre-final context,126181376,directory,not numeric authority; selected safe docs copied only if useful,
/Users/bulat/HSE/LinRegProject/КурсачМаннанов/repo/coursework/FLiNaK/README.md,КурсачМаннанов/repo/coursework/FLiNaK/README.md,archive_extra_branch_doc,FLiNaK archive context; outside main result line,9043,14ee9fde2b31cd9967111f4bb2e96d7c69c39f584e119f3b9d46d6493644d92b,not copied because it contains old organic naming reserved by clean-repo guardrails,Reference only; not numeric authority.
