dataset,model_label,protocol_or_level,split,temperature,energy_mae_n,energy_rmse_n,forces_mae_n,forces_rmse_n,can_show_mean_std,reason,source_summary
organic,MACE,fine-tuned organic 300K,test_1200K,1200K,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mace/test_1200K.json
organic,MACE,fine-tuned organic 300K,test_300K,300K,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mace/test_300K.json
organic,MACE,fine-tuned organic 300K,test_600K,600K,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mace/test_600K.json
organic,MTP-16,level16,test_1200K,1200K,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mtp/test_1200K_mtp16.json
organic,MTP-16,level16,test_300K,300K,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mtp/test_300K_mtp16.json
organic,MTP-16,level16,test_600K,600K,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mtp/test_600K_mtp16.json
organic,MTP-16,level16,train_300K,300K,5,5,5,5,true,SHOW mean ± std: repeated run IDs within identical dataset/model-level/split/temperature/metric,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv
organic,MTP-16,level16,valid_300K,300K,5,5,5,5,true,SHOW mean ± std: repeated run IDs within identical dataset/model-level/split/temperature/metric,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv
organic,MTP-20,level20,test_1200K,1200K,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mtp/test_1200K_mtp20.json
organic,MTP-20,level20,test_300K,300K,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mtp/test_300K_mtp20.json
organic,MTP-20,level20,test_600K,600K,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mtp/test_600K_mtp20.json
organic,MTP-20,level20,train_300K,300K,5,5,5,5,true,SHOW mean ± std: repeated run IDs within identical dataset/model-level/split/temperature/metric,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv
organic,MTP-20,level20,valid_300K,300K,5,5,5,5,true,SHOW mean ± std: repeated run IDs within identical dataset/model-level/split/temperature/metric,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv
organic,MatterSim,fine-tuned organic 300K,test_1200K,1200K,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mattersim/test_1200K.json
organic,MatterSim,fine-tuned organic 300K,test_300K,300K,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mattersim/test_300K.json
organic,MatterSim,fine-tuned organic 300K,test_600K,600K,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mattersim/test_600K.json
organic,MatterSim,lr=0.0001 batch_size=16,valid_300K,300K,0,0,0,0,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv
organic,MatterSim,lr=0.0001 batch_size=32,valid_300K,300K,0,0,0,0,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv
organic,MatterSim,lr=0.0001 batch_size=64,valid_300K,300K,0,0,0,0,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv
organic,MatterSim,lr=1e-05 batch_size=16,valid_300K,300K,0,0,0,0,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv
organic,MatterSim,lr=1e-05 batch_size=32,valid_300K,300K,0,0,0,0,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv
organic,MatterSim,lr=1e-05 batch_size=64,valid_300K,300K,0,0,0,0,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv
organic,MatterSim,lr=1e-05 batch_size=8,valid_300K,300K,0,0,0,0,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv
organic,MatterSim,lr=2e-05 batch_size=16,valid_300K,300K,0,0,0,0,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv
organic,MatterSim,lr=2e-05 batch_size=32,valid_300K,300K,0,0,0,0,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv
organic,MatterSim,lr=2e-05 batch_size=64,valid_300K,300K,0,0,0,0,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv
organic,MatterSim,lr=2e-05 batch_size=8,valid_300K,300K,0,0,0,0,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv
organic,MatterSim,lr=5e-05 batch_size=16,valid_300K,300K,0,0,0,0,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv
organic,MatterSim,lr=5e-05 batch_size=32,valid_300K,300K,0,0,0,0,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv
organic,MatterSim,lr=5e-05 batch_size=64,valid_300K,300K,0,0,0,0,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv
organic,MatterSim,lr=5e-05 batch_size=8,valid_300K,300K,0,0,0,0,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv
water_H2O,MACE,fine-tuned,train,NA,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/water/mace/eval_train.json
water_H2O,MACE,fine-tuned,valid,NA,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/water/mace/eval_valid.json
water_H2O,MTP-16,level16 (old folder mislabeled mtp20),train,NA,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/water/mtp/metrics.json
water_H2O,MTP-16,level16 (old folder mislabeled mtp20),valid,NA,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/water/mtp/metrics.json
water_H2O,MTP-20,level20 clean,train,NA,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/water/mtp_clean20_20260508/metrics_20_clean.json
water_H2O,MTP-20,level20 clean,valid,NA,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/water/mtp_clean20_20260508/metrics_20_clean.json
water_H2O,MatterSim,fine-tuned,train,NA,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/water/mattersim/eval_train.json
water_H2O,MatterSim,fine-tuned,valid,NA,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/water/mattersim/eval_valid.json
alloy_MoNbTaVW,MACE,default old lr=0.01,train,NA,1,1,1,1,false,"DO NOT aggregate: ablation/protocol variants, not repeated runs",PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mace/eval_train.json
alloy_MoNbTaVW,MACE,default old lr=0.01,valid,NA,1,1,1,1,false,"DO NOT aggregate: ablation/protocol variants, not repeated runs",PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mace/eval_valid.json
alloy_MoNbTaVW,MACE,lr=0.001 fair200 default loss,train,NA,1,1,1,1,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_lr1e-3_fair200/eval_train.json
alloy_MoNbTaVW,MACE,lr=0.001 fair200 default loss,valid,NA,1,1,1,1,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_lr1e-3_fair200/eval_valid.json
alloy_MoNbTaVW,MACE,lr=0.001 quick250 default loss,train,NA,1,1,1,1,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_lr1e-3_quick250/eval_train.json
alloy_MoNbTaVW,MACE,lr=0.001 quick250 default loss,valid,NA,1,1,1,1,false,DO NOT aggregate: hyperparameter sweep or units not standardized,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_lr1e-3_quick250/eval_valid.json
alloy_MoNbTaVW,MACE-EW10,energy_weight=10 forces_weight=100 normal,train,NA,1,1,1,1,false,"DO NOT aggregate: ablation/protocol variants, not repeated runs",PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_EW10_EW50_normal/full_ew10_normal/eval_train.json
alloy_MoNbTaVW,MACE-EW10,energy_weight=10 forces_weight=100 normal,valid,NA,1,1,1,1,false,"DO NOT aggregate: ablation/protocol variants, not repeated runs",PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_EW10_EW50_normal/full_ew10_normal/eval_valid.json
alloy_MoNbTaVW,MACE-EW50,energy_weight=50 forces_weight=100 normal,train,NA,1,1,1,1,false,"DO NOT aggregate: ablation/protocol variants, not repeated runs",PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_EW10_EW50_normal/full_ew50_normal/eval_train.json
alloy_MoNbTaVW,MACE-EW50,energy_weight=50 forces_weight=100 normal,valid,NA,1,1,1,1,false,"DO NOT aggregate: ablation/protocol variants, not repeated runs",PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_EW10_EW50_normal/full_ew50_normal/eval_valid.json
alloy_MoNbTaVW,MACE-LoRA-EW10,"LoRA, energy_weight=10 forces_weight=100",train,NA,1,1,1,1,false,"DO NOT aggregate: ablation/protocol variants, not repeated runs",PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip::protocols_eval_addendum_20260510/sources/mace_ablation_normal_protocols_20260509/lora_ew10_normal/eval_train.json
alloy_MoNbTaVW,MACE-LoRA-EW10,"LoRA, energy_weight=10 forces_weight=100",valid,NA,1,1,1,1,false,"DO NOT aggregate: ablation/protocol variants, not repeated runs",PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip::protocols_eval_addendum_20260510/sources/mace_ablation_normal_protocols_20260509/lora_ew10_normal/eval_valid.json
alloy_MoNbTaVW,MACE-freeze1-EW10,"partial freeze=1, energy_weight=10 forces_weight=100",train,NA,1,1,1,1,false,"DO NOT aggregate: ablation/protocol variants, not repeated runs",PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip::protocols_eval_addendum_20260510/sources/mace_ablation_normal_protocols_20260509/freeze1_ew10_normal/eval_train.json
alloy_MoNbTaVW,MACE-freeze1-EW10,"partial freeze=1, energy_weight=10 forces_weight=100",valid,NA,1,1,1,1,false,"DO NOT aggregate: ablation/protocol variants, not repeated runs",PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip::protocols_eval_addendum_20260510/sources/mace_ablation_normal_protocols_20260509/freeze1_ew10_normal/eval_valid.json
alloy_MoNbTaVW,MACE-stage2,stage-two/SWA energy convergence,train,NA,1,1,1,1,false,"DO NOT aggregate: ablation/protocol variants, not repeated runs",PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip::protocols_eval_addendum_20260510/sources/mace_ablation_normal_protocols_20260509/stage2_normal/eval_train.json
alloy_MoNbTaVW,MACE-stage2,stage-two/SWA energy convergence,valid,NA,1,1,1,1,false,"DO NOT aggregate: ablation/protocol variants, not repeated runs",PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip::protocols_eval_addendum_20260510/sources/mace_ablation_normal_protocols_20260509/stage2_normal/eval_valid.json
alloy_MoNbTaVW,MTP-16,level16,train,NA,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mtp/metrics.json
alloy_MoNbTaVW,MTP-16,level16,valid,NA,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mtp/metrics.json
alloy_MoNbTaVW,MTP-20,level20,train,NA,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mtp/metrics_20.json
alloy_MoNbTaVW,MTP-20,level20,valid,NA,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mtp/metrics_20.json
alloy_MoNbTaVW,MatterSim,fine-tuned reference,train,NA,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mattersim/eval_train.json
alloy_MoNbTaVW,MatterSim,fine-tuned reference,valid,NA,1,1,1,1,false,SHOW single run: no repeated run IDs for this exact combination,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mattersim/eval_valid.json
