dataset,model_label,protocol_or_level,run_type,run_id,seed,split,temperature,metric_energy_mae_meV_atom,metric_energy_rmse_meV_atom,metric_forces_mae_meV_A,metric_forces_rmse_meV_A,source_file,units_original,conversion_applied,accepted_for_ensemble,notes
organic,MACE,fine-tuned organic 300K,single_run,NA,NA,test_1200K,1200K,1.82572992265,2.3648658928,74.9190108155,121.753520736,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mace/test_1200K.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,"canonical cross-temperature test JSON; one model artifact only, no repeated seeds for this split/temp"
organic,MACE,fine-tuned organic 300K,single_run,NA,NA,test_300K,300K,0.569818975521,0.67881085495,18.5692221598,25.892802761,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mace/test_300K.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,"canonical cross-temperature test JSON; one model artifact only, no repeated seeds for this split/temp"
organic,MACE,fine-tuned organic 300K,single_run,NA,NA,test_600K,600K,0.95300240922,1.20869174588,33.8513474421,49.835051013,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mace/test_600K.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,"canonical cross-temperature test JSON; one model artifact only, no repeated seeds for this split/temp"
organic,MTP-16,level16,single_run,run-1,NA,test_1200K,1200K,14.7779,20.44203,441.9366,748.2429,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mtp/test_1200K_mtp16.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,"canonical cross-temperature test JSON; model_path is level16_run1 only, not all repeated MTP trainings"
organic,MTP-16,level16,single_run,run-1,NA,test_300K,300K,1.965594,2.578954,172.1759,251.0392,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mtp/test_300K_mtp16.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,"canonical cross-temperature test JSON; model_path is level16_run1 only, not all repeated MTP trainings"
organic,MTP-16,level16,single_run,run-1,NA,test_600K,600K,4.677083,6.49586,256.6051,375.8157,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mtp/test_600K_mtp16.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,"canonical cross-temperature test JSON; model_path is level16_run1 only, not all repeated MTP trainings"
organic,MTP-16,level16,true_ensemble_or_repeated_runs,job_3633630,NA,train_300K,300K,2.007635,2.49029,179.959,253.2214,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 16 organic final train errors; raw log mtp_train_3633630.out; source summary extracted from logs_16
organic,MTP-16,level16,true_ensemble_or_repeated_runs,job_3633640,NA,train_300K,300K,1.357125,1.718205,132.1461,196.3622,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 16 organic final train errors; raw log mtp_train_3633640.out; source summary extracted from logs_16
organic,MTP-16,level16,true_ensemble_or_repeated_runs,job_3633641,NA,train_300K,300K,1.492311,1.882204,150.6989,216.609,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 16 organic final train errors; raw log mtp_train_3633641.out; source summary extracted from logs_16
organic,MTP-16,level16,true_ensemble_or_repeated_runs,job_3633642,NA,train_300K,300K,1.980078,2.601657,227.8103,348.7249,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 16 organic final train errors; raw log mtp_train_3633642.out; source summary extracted from logs_16
organic,MTP-16,level16,true_ensemble_or_repeated_runs,job_3633645,NA,train_300K,300K,1.731441,2.187501,182.009,274.4733,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 16 organic final train errors; raw log mtp_train_3633645.out; source summary extracted from logs_16
organic,MTP-16,level16,true_ensemble_or_repeated_runs,job_3633630,NA,valid_300K,300K,2.351885,3.057517,184.5034,259.6372,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 16 organic final valid errors; raw log mtp_train_3633630.out; source summary extracted from logs_16
organic,MTP-16,level16,true_ensemble_or_repeated_runs,job_3633640,NA,valid_300K,300K,1.713751,2.18424,134.2881,199.7519,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 16 organic final valid errors; raw log mtp_train_3633640.out; source summary extracted from logs_16
organic,MTP-16,level16,true_ensemble_or_repeated_runs,job_3633641,NA,valid_300K,300K,1.935368,2.499776,154.9826,222.7721,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 16 organic final valid errors; raw log mtp_train_3633641.out; source summary extracted from logs_16
organic,MTP-16,level16,true_ensemble_or_repeated_runs,job_3633642,NA,valid_300K,300K,2.632334,3.43333,232.7791,357.6304,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 16 organic final valid errors; raw log mtp_train_3633642.out; source summary extracted from logs_16
organic,MTP-16,level16,true_ensemble_or_repeated_runs,job_3633645,NA,valid_300K,300K,2.167742,2.757885,187.1374,285.2193,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 16 organic final valid errors; raw log mtp_train_3633645.out; source summary extracted from logs_16
organic,MTP-20,level20,single_run,run-1,NA,test_1200K,1200K,10.24411,13.46301,402.4003,661.3796,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mtp/test_1200K_mtp20.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,"canonical cross-temperature test JSON; model_path is level20_run1 only, not all repeated MTP trainings"
organic,MTP-20,level20,single_run,run-1,NA,test_300K,300K,1.632113,2.099471,140.196,205.9317,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mtp/test_300K_mtp20.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,"canonical cross-temperature test JSON; model_path is level20_run1 only, not all repeated MTP trainings"
organic,MTP-20,level20,single_run,run-1,NA,test_600K,600K,3.725958,5.030732,218.8088,331.1399,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mtp/test_600K_mtp20.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,"canonical cross-temperature test JSON; model_path is level20_run1 only, not all repeated MTP trainings"
organic,MTP-20,level20,true_ensemble_or_repeated_runs,job_3633647,NA,train_300K,300K,1.175476,1.499195,121.5734,172.8129,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 20 organic final train errors; raw log mtp_train_3633647.out; source summary extracted from logs_20
organic,MTP-20,level20,true_ensemble_or_repeated_runs,job_3633648,NA,train_300K,300K,1.558755,1.952223,162.2719,232.0197,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 20 organic final train errors; raw log mtp_train_3633648.out; source summary extracted from logs_20
organic,MTP-20,level20,true_ensemble_or_repeated_runs,job_3633653,NA,train_300K,300K,1.611034,2.009893,173.8977,255.8913,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 20 organic final train errors; raw log mtp_train_3633653.out; source summary extracted from logs_20
organic,MTP-20,level20,true_ensemble_or_repeated_runs,job_3633656,NA,train_300K,300K,1.343398,1.701695,145.9906,209.4302,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 20 organic final train errors; raw log mtp_train_3633656.out; source summary extracted from logs_20
organic,MTP-20,level20,true_ensemble_or_repeated_runs,job_3633657,NA,train_300K,300K,1.273207,1.602894,132.8052,190.0474,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 20 organic final train errors; raw log mtp_train_3633657.out; source summary extracted from logs_20
organic,MTP-20,level20,true_ensemble_or_repeated_runs,job_3633647,NA,valid_300K,300K,1.527191,2.021561,124.8597,178.2621,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 20 organic final valid errors; raw log mtp_train_3633647.out; source summary extracted from logs_20
organic,MTP-20,level20,true_ensemble_or_repeated_runs,job_3633648,NA,valid_300K,300K,2.135196,2.788955,167.7037,245.9572,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 20 organic final valid errors; raw log mtp_train_3633648.out; source summary extracted from logs_20
organic,MTP-20,level20,true_ensemble_or_repeated_runs,job_3633653,NA,valid_300K,300K,2.195036,2.859348,179.5148,264.3391,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 20 organic final valid errors; raw log mtp_train_3633653.out; source summary extracted from logs_20
organic,MTP-20,level20,true_ensemble_or_repeated_runs,job_3633656,NA,valid_300K,300K,1.756881,2.255757,149.8847,215.734,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 20 organic final valid errors; raw log mtp_train_3633656.out; source summary extracted from logs_20
organic,MTP-20,level20,true_ensemble_or_repeated_runs,job_3633657,NA,valid_300K,300K,1.752638,2.271213,138.1769,197.9895,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/mtp_errors_summary.csv,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,true,repeated MTP level 20 organic final valid errors; raw log mtp_train_3633657.out; source summary extracted from logs_20
organic,MatterSim,fine-tuned organic 300K,single_run,NA,NA,test_1200K,1200K,3.46471679131,4.60900733116,137.440116076,217.70482011,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mattersim/test_1200K.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,"canonical cross-temperature test JSON; one model artifact only, no repeated seeds for this split/temp"
organic,MatterSim,fine-tuned organic 300K,single_run,NA,NA,test_300K,300K,0.668864347449,0.84253702084,32.5425746702,45.4895148418,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mattersim/test_300K.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,"canonical cross-temperature test JSON; one model artifact only, no repeated seeds for this split/temp"
organic,MatterSim,fine-tuned organic 300K,single_run,NA,NA,test_600K,600K,1.14423163629,1.45167215859,57.4343156216,83.2033653104,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/cross_temp_eval/results/mattersim/test_600K.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,"canonical cross-temperature test JSON; one model artifact only, no repeated seeds for this split/temp"
organic,MatterSim,lr=0.0001 batch_size=16,hyperparameter_sweep,lr1e-4_bs16,NA,valid_300K,300K,NA,NA,NA,NA,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv,ambiguous in CSV,none,false,"sweep summary has best_val_mae_e=0.0005 and best_val_mae_f=0.0242, but units are not explicit in source CSV; not standardized or aggregatable"
organic,MatterSim,lr=0.0001 batch_size=32,hyperparameter_sweep,lr1e-4_bs32,NA,valid_300K,300K,NA,NA,NA,NA,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv,ambiguous in CSV,none,false,"sweep summary has best_val_mae_e=0.0006 and best_val_mae_f=0.028, but units are not explicit in source CSV; not standardized or aggregatable"
organic,MatterSim,lr=0.0001 batch_size=64,hyperparameter_sweep,lr1e-4_bs64,NA,valid_300K,300K,NA,NA,NA,NA,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv,ambiguous in CSV,none,false,"sweep summary has best_val_mae_e=0.0007 and best_val_mae_f=0.0328, but units are not explicit in source CSV; not standardized or aggregatable"
organic,MatterSim,lr=1e-05 batch_size=16,hyperparameter_sweep,lr1e-5_bs16,NA,valid_300K,300K,NA,NA,NA,NA,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv,ambiguous in CSV,none,false,"sweep summary has best_val_mae_e=0.0008 and best_val_mae_f=0.0407, but units are not explicit in source CSV; not standardized or aggregatable"
