dataset,model_label,protocol_or_level,run_type,run_id,seed,split,temperature,metric_energy_mae_meV_atom,metric_energy_rmse_meV_atom,metric_forces_mae_meV_A,metric_forces_rmse_meV_A,source_file,units_original,conversion_applied,accepted_for_ensemble,notes
organic,MatterSim,lr=1e-05 batch_size=32,hyperparameter_sweep,lr1e-5_bs32,NA,valid_300K,300K,NA,NA,NA,NA,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv,ambiguous in CSV,none,false,"sweep summary has best_val_mae_e=0.0008 and best_val_mae_f=0.0475, but units are not explicit in source CSV; not standardized or aggregatable"
organic,MatterSim,lr=1e-05 batch_size=64,hyperparameter_sweep,lr1e-5_bs64,NA,valid_300K,300K,NA,NA,NA,NA,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv,ambiguous in CSV,none,false,"sweep summary has best_val_mae_e=0.001 and best_val_mae_f=0.0576, but units are not explicit in source CSV; not standardized or aggregatable"
organic,MatterSim,lr=1e-05 batch_size=8,hyperparameter_sweep,lr1e-5_bs8,NA,valid_300K,300K,NA,NA,NA,NA,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv,ambiguous in CSV,none,false,"sweep summary has best_val_mae_e=0.0007 and best_val_mae_f=0.0356, but units are not explicit in source CSV; not standardized or aggregatable"
organic,MatterSim,lr=2e-05 batch_size=16,hyperparameter_sweep,lr2e-5_bs16,NA,valid_300K,300K,NA,NA,NA,NA,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv,ambiguous in CSV,none,false,"sweep summary has best_val_mae_e=0.0007 and best_val_mae_f=0.0342, but units are not explicit in source CSV; not standardized or aggregatable"
organic,MatterSim,lr=2e-05 batch_size=32,hyperparameter_sweep,lr2e-5_bs32,NA,valid_300K,300K,NA,NA,NA,NA,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv,ambiguous in CSV,none,false,"sweep summary has best_val_mae_e=0.0008 and best_val_mae_f=0.0393, but units are not explicit in source CSV; not standardized or aggregatable"
organic,MatterSim,lr=2e-05 batch_size=64,hyperparameter_sweep,lr2e-5_bs64,NA,valid_300K,300K,NA,NA,NA,NA,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv,ambiguous in CSV,none,false,"sweep summary has best_val_mae_e=0.0009 and best_val_mae_f=0.0463, but units are not explicit in source CSV; not standardized or aggregatable"
organic,MatterSim,lr=2e-05 batch_size=8,hyperparameter_sweep,lr2e-5_bs8,NA,valid_300K,300K,NA,NA,NA,NA,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv,ambiguous in CSV,none,false,"sweep summary has best_val_mae_e=0.0006 and best_val_mae_f=0.0299, but units are not explicit in source CSV; not standardized or aggregatable"
organic,MatterSim,lr=5e-05 batch_size=16,hyperparameter_sweep,lr5e-5_bs16,NA,valid_300K,300K,NA,NA,NA,NA,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv,ambiguous in CSV,none,false,"sweep summary has best_val_mae_e=0.0005 and best_val_mae_f=0.0276, but units are not explicit in source CSV; not standardized or aggregatable"
organic,MatterSim,lr=5e-05 batch_size=32,hyperparameter_sweep,lr5e-5_bs32,NA,valid_300K,300K,NA,NA,NA,NA,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv,ambiguous in CSV,none,false,"sweep summary has best_val_mae_e=0.0007 and best_val_mae_f=0.0318, but units are not explicit in source CSV; not standardized or aggregatable"
organic,MatterSim,lr=5e-05 batch_size=64,hyperparameter_sweep,lr5e-5_bs64,NA,valid_300K,300K,NA,NA,NA,NA,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv,ambiguous in CSV,none,false,"sweep summary has best_val_mae_e=0.0007 and best_val_mae_f=0.0372, but units are not explicit in source CSV; not standardized or aggregatable"
organic,MatterSim,lr=5e-05 batch_size=8,hyperparameter_sweep,lr5e-5_bs8,NA,valid_300K,300K,NA,NA,NA,NA,PRESENTATION/00_inbox/presentation_full_context.zip::26.02.26/sweep_lr_bs_summary.csv,ambiguous in CSV,none,false,"sweep summary has best_val_mae_e=0.0005 and best_val_mae_f=0.0241, but units are not explicit in source CSV; not standardized or aggregatable"
water_H2O,MACE,fine-tuned,single_run,NA,NA,train,NA,3.09929326274,3.42747117066,25.8526607946,39.9326143821,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/water/mace/eval_train.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,H2O per-split eval JSON; one training run only
water_H2O,MACE,fine-tuned,single_run,NA,NA,valid,NA,3.07044812839,3.41924466765,26.6532486265,55.6062142616,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/water/mace/eval_valid.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,H2O per-split eval JSON; one training run only
water_H2O,MTP-16,level16 (old folder mislabeled mtp20),single_run,NA,NA,train,NA,4.145016,6.086544,338.5001,485.1869,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/water/mtp/metrics.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,actual metrics.json level=16; names in folder/job mention mtp20
water_H2O,MTP-16,level16 (old folder mislabeled mtp20),single_run,NA,NA,valid,NA,3.901132,5.859228,333.0573,480.3925,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/water/mtp/metrics.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,actual metrics.json level=16; names in folder/job mention mtp20
water_H2O,MTP-20,level20 clean,single_run,job_3975249,NA,train,NA,1.40899,2.023907,111.7706,178.3083,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/water/mtp_clean20_20260508/metrics_20_clean.json,meV/atom; meV/A,none,false,clean H2O MTP-20 run; one run only
water_H2O,MTP-20,level20 clean,single_run,job_3975249,NA,valid,NA,1.542203,2.560598,108.2611,191.7936,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/water/mtp_clean20_20260508/metrics_20_clean.json,meV/atom; meV/A,none,false,clean H2O MTP-20 run; one run only
water_H2O,MatterSim,fine-tuned,single_run,NA,NA,train,NA,0.707521105087,1.07355021157,30.5295393842,48.2690384855,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/water/mattersim/eval_train.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,H2O per-split eval JSON; one training run only
water_H2O,MatterSim,fine-tuned,single_run,NA,NA,valid,NA,0.624206126972,1.00940271831,30.1224648299,49.9218293227,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/water/mattersim/eval_valid.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,H2O per-split eval JSON; one training run only
alloy_MoNbTaVW,MACE,default old lr=0.01,protocol_ablation,NA,NA,train,NA,37.5128449382,91.2318636183,66.5674491599,97.6057332796,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mace/eval_train.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,MoNbTaVW per-split eval JSON; not repeated
alloy_MoNbTaVW,MACE,default old lr=0.01,protocol_ablation,NA,NA,valid,NA,34.7436712325,64.4475632467,70.6028489637,123.247105661,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mace/eval_valid.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,MoNbTaVW per-split eval JSON; not repeated
alloy_MoNbTaVW,MACE,lr=0.001 fair200 default loss,hyperparameter_sweep,run-42,NA,train,NA,25.497397486,85.9500242658,56.6982594176,82.4256957672,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_lr1e-3_fair200/eval_train.json,meV/atom; meV/A,none,false,"MACE lr/budget sweep variant; separate protocol, not a repeated seed"
alloy_MoNbTaVW,MACE,lr=0.001 fair200 default loss,hyperparameter_sweep,run-42,NA,valid,NA,27.5232339037,86.4011079894,62.0756620395,113.746630389,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_lr1e-3_fair200/eval_valid.json,meV/atom; meV/A,none,false,"MACE lr/budget sweep variant; separate protocol, not a repeated seed"
alloy_MoNbTaVW,MACE,lr=0.001 quick250 default loss,hyperparameter_sweep,run-42,NA,train,NA,24.5820876862,79.6825763485,56.0939137057,80.2330963733,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_lr1e-3_quick250/eval_train.json,meV/atom; meV/A,none,false,"MACE lr/budget sweep variant; separate protocol, not a repeated seed"
alloy_MoNbTaVW,MACE,lr=0.001 quick250 default loss,hyperparameter_sweep,run-42,NA,valid,NA,23.5985115005,73.0035637357,62.2637542029,114.516629244,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_lr1e-3_quick250/eval_valid.json,meV/atom; meV/A,none,false,"MACE lr/budget sweep variant; separate protocol, not a repeated seed"
alloy_MoNbTaVW,MACE-EW10,energy_weight=10 forces_weight=100 normal,protocol_ablation,run-42,NA,train,NA,10.8227214751,36.4206093426,56.7680553617,82.4071626367,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_EW10_EW50_normal/full_ew10_normal/eval_train.json,meV/atom; meV/A,none,false,"EW protocol variant, not an ensemble member of default MACE"
alloy_MoNbTaVW,MACE-EW10,energy_weight=10 forces_weight=100 normal,protocol_ablation,run-42,NA,valid,NA,12.4368304661,39.3419794763,62.2129686816,113.787858004,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_EW10_EW50_normal/full_ew10_normal/eval_valid.json,meV/atom; meV/A,none,false,"EW protocol variant, not an ensemble member of default MACE"
alloy_MoNbTaVW,MACE-EW50,energy_weight=50 forces_weight=100 normal,protocol_ablation,run-42,NA,train,NA,10.9152842358,27.4979557463,57.6095788348,84.2408687105,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_EW10_EW50_normal/full_ew50_normal/eval_train.json,meV/atom; meV/A,none,false,"EW protocol variant, not an ensemble member of default MACE"
alloy_MoNbTaVW,MACE-EW50,energy_weight=50 forces_weight=100 normal,protocol_ablation,run-42,NA,valid,NA,11.8678505515,32.6232016921,62.8669616409,113.899765849,PRESENTATION/00_inbox/final_training_bundle_20260510.zip::final_training_bundle_20260510/sources/alloy/mace_EW10_EW50_normal/full_ew50_normal/eval_valid.json,meV/atom; meV/A,none,false,"EW protocol variant, not an ensemble member of default MACE"
alloy_MoNbTaVW,MACE-LoRA-EW10,"LoRA, energy_weight=10 forces_weight=100",protocol_ablation,run-42,NA,train,NA,18.0129008138,41.8009096343,78.9061879944,115.289932433,PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip::protocols_eval_addendum_20260510/sources/mace_ablation_normal_protocols_20260509/lora_ew10_normal/eval_train.json,meV/atom; meV/A,none,false,MACE protocol ablation from protocols addendum; not a repeated seed
alloy_MoNbTaVW,MACE-LoRA-EW10,"LoRA, energy_weight=10 forces_weight=100",protocol_ablation,run-42,NA,valid,NA,17.3386019997,33.5082712682,81.4044478359,129.082567779,PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip::protocols_eval_addendum_20260510/sources/mace_ablation_normal_protocols_20260509/lora_ew10_normal/eval_valid.json,meV/atom; meV/A,none,false,MACE protocol ablation from protocols addendum; not a repeated seed
alloy_MoNbTaVW,MACE-freeze1-EW10,"partial freeze=1, energy_weight=10 forces_weight=100",protocol_ablation,run-42,NA,train,NA,10.589556718,36.1868376651,56.8500000141,82.4801967724,PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip::protocols_eval_addendum_20260510/sources/mace_ablation_normal_protocols_20260509/freeze1_ew10_normal/eval_train.json,meV/atom; meV/A,none,false,MACE protocol ablation from protocols addendum; not a repeated seed
alloy_MoNbTaVW,MACE-freeze1-EW10,"partial freeze=1, energy_weight=10 forces_weight=100",protocol_ablation,run-42,NA,valid,NA,11.9852987983,38.4676828483,62.3208427822,114.110113866,PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip::protocols_eval_addendum_20260510/sources/mace_ablation_normal_protocols_20260509/freeze1_ew10_normal/eval_valid.json,meV/atom; meV/A,none,false,MACE protocol ablation from protocols addendum; not a repeated seed
alloy_MoNbTaVW,MACE-stage2,stage-two/SWA energy convergence,protocol_ablation,run-42,NA,train,NA,37.247167048,87.9669624783,59.3468641769,86.0171338808,PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip::protocols_eval_addendum_20260510/sources/mace_ablation_normal_protocols_20260509/stage2_normal/eval_train.json,meV/atom; meV/A,none,false,MACE protocol ablation from protocols addendum; not a repeated seed
alloy_MoNbTaVW,MACE-stage2,stage-two/SWA energy convergence,protocol_ablation,run-42,NA,valid,NA,38.7513885276,86.2270361737,63.9106427204,114.004565757,PRESENTATION/00_inbox/protocols_eval_addendum_20260510.zip::protocols_eval_addendum_20260510/sources/mace_ablation_normal_protocols_20260509/stage2_normal/eval_valid.json,meV/atom; meV/A,none,false,MACE protocol ablation from protocols addendum; not a repeated seed
alloy_MoNbTaVW,MTP-16,level16,single_run,NA,NA,train,NA,13.8601,42.06676,143.2395,215.5461,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mtp/metrics.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,alloy MTP-16 source exists; not part of required MoNbTaVW main coverage but kept in index
alloy_MoNbTaVW,MTP-16,level16,single_run,NA,NA,valid,NA,16.69336,42.95377,148.7274,248.9807,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mtp/metrics.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,alloy MTP-16 source exists; not part of required MoNbTaVW main coverage but kept in index
alloy_MoNbTaVW,MTP-20,level20,single_run,NA,NA,train,NA,8.256366,23.31567,92.24724,133.2541,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mtp/metrics_20.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,alloy MTP-20 from-scratch reference; one run only
alloy_MoNbTaVW,MTP-20,level20,single_run,NA,NA,valid,NA,12.9378,39.63677,94.45979,146.7634,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mtp/metrics_20.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,alloy MTP-20 from-scratch reference; one run only
alloy_MoNbTaVW,MatterSim,fine-tuned reference,single_run,NA,NA,train,NA,5.04457636569,43.1957671754,48.1440644638,81.2949186812,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mattersim/eval_train.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,MoNbTaVW per-split eval JSON; not repeated
alloy_MoNbTaVW,MatterSim,fine-tuned reference,single_run,NA,NA,valid,NA,6.84632368885,28.9239172593,54.7486836759,116.8981886,PRESENTATION/00_inbox/presentation_full_context.zip::repo/coursework/new_datasets/alloy/mattersim/eval_valid.json,eV/atom; eV/A,energy eV/atom to meV/atom x1000; forces eV/A to meV/A x1000,false,MoNbTaVW per-split eval JSON; not repeated
